2013-10-25 08:25:47,844|43,6
2013-10-25 08:25:50,582|51,4
2013-10-25 08:25:53,343|44
2013-10-25 08:25:56,082|52
2013-10-25 08:25:58,751|44,6
2013-10-25 08:26:01,473|45,4
2013-10-25 08:26:04,718|41,2
2013-10-25 08:26:07,702|43,6
2013-10-25 08:26:10,676|39,3
2013-10-25 08:26:13,353|42,6
2013-10-25 08:26:16,107|35
2013-10-25 08:26:18,885|41,4
2013-10-25 08:26:21,724|35,4
2013-10-25 08:26:24,508|42,5
2013-10-25 08:26:27,277|36,5
2013-10-25 08:26:30,109|43,9
2013-10-25 08:26:32,953|38
2013-10-25 08:26:35,738|41,6
2013-10-25 08:26:38,594|35,8
2013-10-25 08:26:41,344|40,9
2013-10-25 08:26:44,107|32,6
2013-10-25 08:26:46,837|31,8
2013-10-25 08:26:49,609|31,9
2013-10-25 08:26:52,454|30,5
2013-10-25 08:26:55,246|37,4
2013-10-25 08:26:58,011|37,8
2013-10-25 08:27:00,748|42,5
2013-10-25 08:27:03,413|42,5
2013-10-25 08:27:06,162|49,6
2013-10-25 08:27:08,865|49,6
2013-10-25 08:27:11,538|57,3
2013-10-25 08:27:14,269|57,3
2013-10-25 08:27:16,987|65,2
2013-10-25 08:27:19,772|65,2
2013-10-25 08:27:22,504|70,9
2013-10-25 08:27:25,281|70,9
2013-10-25 08:27:28,109|71,5
2013-10-25 08:27:30,805|71,5
2013-10-25 08:27:33,533|77,2
2013-10-25 08:27:36,241|75,8
2013-10-25 08:27:39,056|79,6
2013-10-25 08:27:41,796|78,3
2013-10-25 08:27:44,504|77,9
2013-10-25 08:27:47,190|78,2
2013-10-25 08:27:49,909|78,6
2013-10-25 08:27:52,640|79,1
2013-10-25 08:27:55,503|78,8
2013-10-25 08:27:58,330|79,6
2013-10-25 08:28:01,143|79,6
2013-10-25 08:28:03,999|79,2
2013-10-25 08:28:06,783|79,2
2013-10-25 08:28:09,628|76
2013-10-25 08:28:12,411|76
2013-10-25 08:28:15,158|72,3
2013-10-25 08:28:17,922|72,3
2013-10-25 08:28:20,709|70,8
2013-10-25 08:28:23,470|70,8
2013-10-25 08:28:26,228|67,3
2013-10-25 08:28:29,030|67,3
2013-10-25 08:28:31,821|69,6
2013-10-25 08:28:34,572|69,6
2013-10-25 08:28:37,308|72,2
2013-10-25 08:28:40,030|72,2
2013-10-25 08:28:42,778|73,8
2013-10-25 08:28:45,560|74
2013-10-25 08:28:48,431|73,8
2013-10-25 08:28:51,289|76,1
2013-10-25 08:28:54,164|75,5
2013-10-25 08:28:56,922|80,1
2013-10-25 08:28:59,715|80,5
2013-10-25 08:29:02,546|85,9
2013-10-25 08:29:05,318|86,1
2013-10-25 08:29:08,111|89,3
2013-10-25 08:29:10,932|89,5
2013-10-25 08:29:13,793|92
2013-10-25 08:29:16,697|91,6
2013-10-25 08:29:19,572|93,2
2013-10-25 08:29:22,376|93,4
2013-10-25 08:29:25,214|96,3
2013-10-25 08:29:28,118|96,3
2013-10-25 08:29:30,974|97,3
2013-10-25 08:29:33,865|97,5
2013-10-25 08:29:36,711|97,9
2013-10-25 08:29:39,460|97,9
2013-10-25 08:29:42,253|97,5
2013-10-25 08:29:45,025|97,5
2013-10-25 08:29:47,954|96,8
2013-10-25 08:29:50,862|96,8
2013-10-25 08:29:53,847|95,8
2013-10-25 08:29:56,731|95,8
2013-10-25 08:29:59,521|94,6
2013-10-25 08:30:02,399|94,6
2013-10-25 08:30:05,263|93,2
2013-10-25 08:30:08,076|93,2
2013-10-25 08:30:10,970|93,2
2013-10-25 08:30:13,876|93,2
2013-10-25 08:30:16,664|93,2
2013-10-25 08:30:19,516|93,2
2013-10-25 08:30:22,487|94,4
2013-10-25 08:30:25,404|94,4
2013-10-25 08:30:28,378|95,2
2013-10-25 08:30:31,276|95,2
2013-10-25 08:30:34,245|95
2013-10-25 08:30:37,158|95
2013-10-25 08:30:40,060|94,4
2013-10-25 08:30:42,976|94,4
2013-10-25 08:30:45,993|94,5
2013-10-25 08:30:48,989|84,5
2013-10-25 08:30:51,889|84,9
2013-10-25 08:30:54,891|85
2013-10-25 08:30:57,817|87
2013-10-25 08:31:00,806|87,5
2013-10-25 08:31:03,802|88,3
2013-10-25 08:31:06,871|87,8
2013-10-25 08:31:09,882|89,2
2013-10-25 08:31:12,874|89,1
2013-10-25 08:31:15,926|89,1
2013-10-25 08:31:19,028|89
2013-10-25 08:31:22,065|89
2013-10-25 08:31:25,086|89,4
2013-10-25 08:31:28,071|89,4
2013-10-25 08:31:31,064|89,4
2013-10-25 08:31:34,058|89,8
2013-10-25 08:31:37,064|89,7
2013-10-25 08:31:39,925|89,7
2013-10-25 08:31:42,955|88,5
2013-10-25 08:31:46,072|88,8
2013-10-25 08:31:49,165|78,6
2013-10-25 08:31:52,265|77,9
2013-10-25 08:31:55,307|68
2013-10-25 08:31:58,413|68
2013-10-25 08:32:01,427|58,7
2013-10-25 08:32:04,545|48,7
2013-10-25 08:32:07,570|49,9
2013-10-25 08:32:10,608|40
2013-10-25 08:32:13,693|39,4
2013-10-25 08:32:16,698|30,1
2013-10-25 08:32:19,743|30,1
2013-10-25 08:32:22,831|29,9
2013-10-25 08:32:25,926|29,9
2013-10-25 08:32:29,057|29,9
2013-10-25 08:32:32,267|29,9
2013-10-25 08:32:35,311|29,7
2013-10-25 08:32:38,444|29,9
2013-10-25 08:32:41,510|29,1
2013-10-25 08:32:44,659|29,2
2013-10-25 08:32:47,810|29,4
2013-10-25 08:32:50,971|29,6
2013-10-25 08:32:54,063|30,4
2013-10-25 08:32:57,194|30,8
2013-10-25 08:33:00,210|30,8
2013-10-25 08:33:03,344|31,6
2013-10-25 08:33:06,464|31,8
2013-10-25 08:33:09,608|31,3
2013-10-25 08:33:12,751|31,3
2013-10-25 08:33:15,939|30,8
2013-10-25 08:33:19,132|20,6
2013-10-25 08:33:22,320|29,6
2013-10-25 08:33:25,508|20
2013-10-25 08:33:28,719|20,1
2013-10-25 08:33:31,867|10,3
2013-10-25 08:33:35,099|10,7
2013-10-25 08:33:38,289|1,3
2013-10-25 08:33:41,529|1,1
2013-10-25 08:33:44,732|1,5
2013-10-25 08:33:47,892|2,1
