2013-09-12 11:01:49,699|29,1
2013-09-12 11:01:52,036|29,1
2013-09-12 11:01:54,365|29,1
2013-09-12 11:01:56,686|29,1
2013-09-12 11:01:58,983|29,1
2013-09-12 11:02:01,339|29,8
2013-09-12 11:02:03,717|29,8
2013-09-12 11:02:06,069|29,9
2013-09-12 11:02:08,438|29,9
2013-09-12 11:02:10,716|29,9
2013-09-12 11:02:13,049|29,7
2013-09-12 11:02:15,326|29,7
2013-09-12 11:02:17,694|29,9
2013-09-12 11:02:19,993|29,9
2013-09-12 11:02:22,344|29,9
2013-09-12 11:02:24,714|29,9
2013-09-12 11:02:27,085|29,9
2013-09-12 11:02:29,361|29,2
2013-09-12 11:02:31,609|29,2
2013-09-12 11:02:33,954|29,2
2013-09-12 11:02:36,253|29,5
2013-09-12 11:02:38,611|29,5
2013-09-12 11:02:40,874|29
2013-09-12 11:02:43,194|29
2013-09-12 11:02:45,510|29
2013-09-12 11:02:47,843|29,9
2013-09-12 11:02:50,184|29,9
2013-09-12 11:02:52,523|29,6
2013-09-12 11:02:54,815|29,6
2013-09-12 11:02:57,120|29,6
2013-09-12 11:02:59,450|29,6
2013-09-12 11:03:01,758|29,6
2013-09-12 11:03:04,066|29,4
2013-09-12 11:03:06,387|29,4
2013-09-12 11:03:08,707|29,4
2013-09-12 11:03:10,993|29,5
2013-09-12 11:03:13,413|29,5
2013-09-12 11:03:15,752|29,1
2013-09-12 11:03:18,135|29,1
2013-09-12 11:03:20,495|29,1
2013-09-12 11:03:22,975|29,9
2013-09-12 11:03:25,582|29,9
2013-09-12 11:03:28,120|29,6
2013-09-12 11:03:30,760|29,6
2013-09-12 11:03:33,207|30,4
2013-09-12 11:03:35,874|30,4
2013-09-12 11:03:38,021|30,4
2013-09-12 11:03:40,736|30
2013-09-12 11:03:43,254|30
2013-09-12 11:03:45,968|29,8
2013-09-12 11:03:48,528|29,8
2013-09-12 11:03:51,183|29,6
2013-09-12 11:03:53,932|29,6
2013-09-12 11:03:56,479|24,5
2013-09-12 11:03:58,759|24,5
2013-09-12 11:04:01,115|24,5
2013-09-12 11:04:03,515|24,3
2013-09-12 11:04:05,912|24,3
2013-09-12 11:04:08,289|33,2
2013-09-12 11:04:10,663|33,2
2013-09-12 11:04:12,992|33,2
2013-09-12 11:04:15,740|46,3
2013-09-12 11:04:18,443|46,3
2013-09-12 11:04:21,195|46,6
2013-09-12 11:04:23,734|46,6
2013-09-12 11:04:26,636|38,9
2013-09-12 11:04:29,340|38,9
2013-09-12 11:04:31,750|34,8
2013-09-12 11:04:34,128|34,8
2013-09-12 11:04:36,628|34,8
2013-09-12 11:04:39,626|38,1
2013-09-12 11:04:42,432|38,1
2013-09-12 11:04:45,004|49,7
2013-09-12 11:04:47,620|49,7
2013-09-12 11:04:50,494|56,5
2013-09-12 11:04:53,026|56,5
2013-09-12 11:04:55,779|65,8
2013-09-12 11:04:58,360|65,8
2013-09-12 11:05:01,215|65,8
2013-09-12 11:05:03,688|60,6
