2013-10-25 18:46:47,194|99,5
2013-10-25 18:46:50,411|99,6
2013-10-25 18:46:53,479|99,6
2013-10-25 18:46:56,695|99,7
2013-10-25 18:46:59,949|99,9
2013-10-25 18:47:03,356|99,9
2013-10-25 18:47:06,565|99,9
2013-10-25 18:47:09,851|99,9
2013-10-25 18:47:13,090|99,9
2013-10-25 18:47:16,343|99,9
2013-10-25 18:47:19,659|99,8
2013-10-25 18:47:22,913|99,8
2013-10-25 18:47:26,165|99,8
2013-10-25 18:47:29,420|99,7
2013-10-25 18:47:32,676|99,7
2013-10-25 18:47:35,853|99,6
2013-10-25 18:47:39,069|99,6
2013-10-25 18:47:42,511|99,6
2013-10-25 18:47:45,845|99,6
2013-10-25 18:47:49,141|99,6
2013-10-25 18:47:52,480|99,7
2013-10-25 18:47:55,731|99,7
2013-10-25 18:47:58,949|99,8
2013-10-25 18:48:02,202|99,8
2013-10-25 18:48:05,222|99,9
2013-10-25 18:48:08,478|99,9
2013-10-25 18:48:11,762|100,0
2013-10-25 18:48:14,989|99,9
2013-10-25 18:48:18,335|99,9
2013-10-25 18:48:21,677|99,9
2013-10-25 18:48:25,012|99,9
2013-10-25 18:48:28,228|99,9
2013-10-25 18:48:31,602|99,9
2013-10-25 18:48:34,957|99,9
2013-10-25 18:48:38,382|99,8
2013-10-25 18:48:41,801|99,8
2013-10-25 18:48:45,113|99,7
2013-10-25 18:48:48,378|99,7
2013-10-25 18:48:51,781|99,8
2013-10-25 18:48:55,135|99,8
2013-10-25 18:48:58,481|99,8
2013-10-25 18:49:01,783|99,9
2013-10-25 18:49:05,126|99,9
2013-10-25 18:49:08,516|91,9
2013-10-25 18:49:11,905|91,9
2013-10-25 18:49:15,283|81,9
2013-10-25 18:49:18,658|72,0
2013-10-25 18:49:22,117|72,0
2013-10-25 18:49:25,564|71,2
2013-10-25 18:49:28,937|71,2
2013-10-25 18:49:32,383|71,1
2013-10-25 18:49:35,793|61,3
2013-10-25 18:49:39,244|71,3
2013-10-25 18:49:42,694|70,1
2013-10-25 18:49:46,150|60,1
2013-10-25 18:49:49,544|70,1
2013-10-25 18:49:53,004|61,1
2013-10-25 18:49:56,427|70,9
2013-10-25 18:49:59,884|70,9
2013-10-25 18:50:03,307|61,1
2013-10-25 18:50:06,667|71,1
2013-10-25 18:50:10,040|62,2
2013-10-25 18:50:13,512|71,2
2013-10-25 18:50:16,914|71,2
2013-10-25 18:50:20,332|61,4
2013-10-25 18:50:23,777|71,2
2013-10-25 18:50:27,218|61,4
2013-10-25 18:50:30,711|60,4
2013-10-25 18:50:34,176|70,4
2013-10-25 18:50:37,585|61,4
2013-10-25 18:50:41,074|71,1
2013-10-25 18:50:44,454|61,1
2013-10-25 18:50:47,936|60,8
2013-10-25 18:50:51,390|70,8
2013-10-25 18:50:54,809|61,6
2013-10-25 18:50:58,220|60,6
2013-10-25 18:51:01,593|60,6
2013-10-25 18:51:05,084|61,2
2013-10-25 18:51:08,584|61,2
2013-10-25 18:51:12,065|61,2
2013-10-25 18:51:15,563|60,7
2013-10-25 18:51:18,984|60,7
2013-10-25 18:51:22,458|61,8
2013-10-25 18:51:25,899|61,2
2013-10-25 18:51:29,317|61,2
2013-10-25 18:51:32,741|61,2
2013-10-25 18:51:36,351|61,2
2013-10-25 18:51:39,882|60,9
2013-10-25 18:51:43,344|59,9
2013-10-25 18:51:46,769|59,9
2013-10-25 18:51:50,215|60,9
2013-10-25 18:51:53,729|60,9
2013-10-25 18:51:57,140|60,8
2013-10-25 18:52:00,608|60,8
2013-10-25 18:52:04,020|60,8
2013-10-25 18:52:07,487|60,8
2013-10-25 18:52:10,989|59,8
2013-10-25 18:52:14,513|59,9
2013-10-25 18:52:18,004|60,7
2013-10-25 18:52:21,528|60,7
2013-10-25 18:52:25,052|60,7
2013-10-25 18:52:28,596|61,1
2013-10-25 18:52:32,045|61,2
2013-10-25 18:52:35,564|61,2
2013-10-25 18:52:39,072|60,4
